book_id,books_count,authors,original_publication_year,title,average_rating,work_ratings_count,work_text_reviews_count,tag_id,tag_name
5611,27,Larissa Ione,2009,Desire Unchained (Demonica #2),4.25,28519,1125,17,Romance
5613,34,Dan Wells,2009,"I Am Not A Serial Killer (John Cleaver,#1)",3.77,22460,3240,31,Horror
5618,17,Janet Evanovich,2016,"Turbo Twenty-Three (Stephanie Plum,#23)",3.75,23148,2740,15,Mystery
5625,15,Sarah Vowell,2008,The Wordy Shipmates,3.66,18786,2519,16,Nonfiction
5628,89,"María Dueñas,Daniel Hahn",2009,The Time in Between,4.04,18470,2437,11,Fiction
5631,35,Kristan Higgins,2013,"The Best Man (Blue Heron,#1)",3.93,20977,1633,17,Romance
5633,14,Jude Watson,2011,"A King`s Ransom (The 39 Clues: Cahills vs. Vespers,#2)",4.14,18469,355,15,Mystery
5634,19,Deborah Blum,2010,The Poisoner`s Handbook: Murder and the Birth of Forensic Medicine in Jazz Age New York,4,20223,2188,16,Nonfiction
5635,9,Penelope Ward,2016,RoomHate,4.07,26326,2924,17,Romance
5636,20,Elizabeth Scott,2008,Living Dead Girl,3.83,24327,3593,18,Young Adult
5638,17,Kristen Ashley,2012,"Law Man (Dream Man,#3)",4.33,35855,2241,17,Romance
5639,81,Kathy Reichs,2000,"Deadly Decisions (Temperance Brennan,#3)",3.93,24718,804,15,Mystery
5640,27,Brené Brown,2015,Rising Strong,4.19,23919,1910,16,Nonfiction
5641,39,Alan Bradley,2013,"Speaking from Among the Bones (Flavia de Luce,#5)",4.17,24547,3138,15,Mystery
5642,56,"James Patterson,Maxine Paetro",2009,Swimsuit,3.63,20452,1683,15,Mystery
5644,10,Tarryn Fisher,2012,"Dirty Red (Love Me with Lies,#2)",4.22,27127,3192,17,Romance
5645,24,Holly Black,2015,The Darkest Part of the Forest,3.91,25498,4304,10,Fantasy
5649,28,Sally   Thorne,2016,The Hating Game,4.24,28602,5191,17,Romance
5650,46,Julia Heaberlin,2015,Black-Eyed Susans,3.78,18850,2478,15,Mystery
5651,11,Penny Reid,2013,"Neanderthal Seeks Human (Knitting in the City,#1)",3.96,29949,3104,17,Romance
5652,36,"Scott Westerfeld,Keith Thompson",2011,"Goliath (Leviathan,#3)",4.25,25391,2303,18,Young Adult
5654,46,Karin Slaughter,2012,"Criminal (Will Trent,#6)",4.21,21262,1796,15,Mystery
5655,59,Tom Clancy,2000,"The Bear and the Dragon (Jack Ryan Universe,#11)",3.79,20190,390,11,Fiction
5656,28,Sue Grafton,2013,"W is for Wasted (Kinsey Millhone,#23)",3.86,22102,2812,15,Mystery
5659,31,Sherrilyn Kenyon,2005,Sins of the Night (Dark-Hunter #7),4.18,30467,876,17,Romance
5660,23,Beth Revis,2013,"Shades of Earth (Across the Universe,#3)",4.11,26839,3442,18,Young Adult
5662,36,Amy Tintera,2013,"Reboot (Reboot,#1)",3.92,25819,3128,18,Young Adult
5663,17,Carrie Brownstein,2015,Hunger Makes Me a Modern Girl,3.88,18584,2057,16,Nonfiction
5664,11,Jon Meacham,2012,Thomas Jefferson: The Art of Power,3.99,19853,1462,12,History
5669,40,David Baldacci,2013,"King and Maxwell (Sean King & Michelle Maxwell,#6)",4.03,20096,1580,15,Mystery
5671,48,Trudi Canavan,2009,"The Magician`s Apprentice (Black Magician,#0.5)",3.94,19089,575,10,Fantasy
5672,32,Steven Erikson,2007,"Reaper`s Gale (The Malazan Book of the Fallen,#7)",4.34,19293,511,10,Fantasy
5674,17,"Joe Hill,Gabriel Rodríguez",2010,"Locke & Key,Vol. 3: Crown of Shadows",4.41,21355,1138,6,Comics
5677,45,Lisa Kleypas,2008,"Blue-Eyed Devil (Travises,#2)",4.21,27481,1467,17,Romance
5680,33,"James Patterson,Marshall Karp",2011,Kill Me If You Can,4,18616,1277,15,Mystery
5681,52,Darren Shan,2003,"Killers of the Dawn (Cirque Du Freak,#9)",4.22,19787,438,10,Fantasy
5683,13,"Laura Joffe Numeroff,Felicia Bond",2000,If You Take a Mouse to the Movies,4.16,18290,317,11,Fiction
5684,37,"Laurell K. Hamilton,Laural Merlington",2007,"A Lick of Frost (Merry Gentry,#6)",4.12,27391,578,10,Fantasy
5687,63,"Katarina Bivald,Alice Menzies",2013,The Readers of Broken Wheel Recommend,3.56,20886,4519,11,Fiction
5689,23,Amy Plum,2012,"Until I Die (Revenants,#2)",4.17,25365,1987,18,Young Adult
5692,48,James Patterson,2013,"Alex Cross,Run (Alex Cross,#20)",4.03,19307,1415,15,Mystery
5694,52,Nora Roberts,2014,"Blood Magick (The Cousins O`Dwyer Trilogy,#3)",4.06,22139,1635,17,Romance
5696,49,Marian Keyes,2009,The Brightest Star in the Sky,3.65,19749,1280,11,Fiction
5697,19,Heather Dixon,2011,Entwined,3.87,30536,4592,10,Fantasy
5703,51,Deborah Rodriguez,2007,Kabul Beauty School: An American Woman Goes Behind the Veil,3.63,19172,2593,16,Nonfiction
5705,85,Ken Follett,2001,Jackdaws,3.91,20382,982,11,Fiction
5710,23,Jeaniene Frost,2013,"Twice Tempted (Night Prince,#2)",4.3,29741,2238,17,Romance
5712,32,Kiera Cass,2014,"The Selection Stories: The Prince & The Guard (The Selection,#0.5,2.5)",4.03,25596,1797,18,Young Adult
5715,54,Steve Berry,2007,"The Venetian Betrayal (Cotton Malone,#3)",3.94,19834,789,11,Fiction
5720,32,Kylie Scott,2014,"Lead (Stage Dive,#3)",4.32,33999,3112,17,Romance
5721,31,Kelley Armstrong,2007,"No Humans Involved (Women of the Otherworld,#7)",4.2,25157,700,10,Fantasy
5722,56,"Joseph Delaney,Patrick  Arrasmith",2007,"Night of the Soul Stealer (The Last Apprentice / Wardstone Chronicles,#3)",4.12,21196,605,18,Young Adult
5724,9,Jennifer Echols,2010,"Endless Summer (The Boys Next Door,#1-2)",4.02,18642,648,17,Romance
5725,31,Lincoln Peirce,2010,"Big Nate Strikes Again (Big Nate Novels,#2)",4.23,20960,560,11,Fiction
5726,37,Mary Kubica,2016,Don`t You Cry,3.57,21630,2610,15,Mystery
5728,60,Nora Roberts,2006,"Dance of the Gods (Circle Trilogy,#2)",4.13,24380,575,17,Romance
5729,10,Kelly Creagh,2010,"Nevermore (Nevermore,#1)",3.87,25502,2473,18,Young Adult
5732,44,"Jonathan Stroud,Simon  Jones",2010,"The Ring of Solomon (Bartimaeus,#0.5)",4.19,21718,1208,10,Fantasy
5736,16,Abbi Glines,2015,"Until Friday Night (The Field Party,#1)",4.01,25035,2566,17,Romance
5738,37,Chris Cleave,2016,Everyone Brave is Forgiven,3.8,20386,3113,11,Fiction
5741,38,Kristin Hannah,2004,The Things We Do for Love,4.05,19211,1188,11,Fiction
5742,39,Juliet Marillier,2000,"Son of the Shadows (Sevenwaters,#2)",4.32,23597,1084,10,Fantasy
5744,25,Chloe Neill,2011,"Hard Bitten (Chicagoland Vampires,#4)",4.17,30857,2205,10,Fantasy
5746,11,Fisher Amelie,2012,"Vain (The Seven Deadly,#1)",4.25,28402,3246,17,Romance
5748,51,Nora Roberts,2000,"Heart of the Sea (Gallaghers of Ardmore / Irish Trilogy,#3)",4.14,23884,502,17,Romance
5749,36,Lara Adrian,2008,"Veil of Midnight (Midnight Breed,#5)",4.26,27048,833,17,Romance
5753,27,Becky  Chambers,2014,"The Long Way to a Small,Angry Planet (Wayfarers,#1)",4.18,22400,4221,25,Science Fiction
5755,32,Holly Black,2002,Valiant (Modern Faerie Tales #2),3.92,27834,1276,10,Fantasy
5757,21,Jennifer Lynn Barnes,2010,"Raised by Wolves (Raised by Wolves,#1)",3.94,25615,1581,18,Young Adult
5758,91,Harlan Coben,2006,Promise Me (Myron Bolitar #8),3.96,20687,1191,15,Mystery
5759,56,L.J. Smith,2011,"Midnight (The Vampire Diaries: The Return,#3)",3.78,22767,800,18,Young Adult
5760,35,Sherrilyn Kenyon,2006,"Dark Side of the Moon (Dark-Hunter #9,Were-Hunter #3)",4.15,29481,969,17,Romance
5764,63,Clive Cussler,2001,"Valhalla Rising (Dirk Pitt,#16)",3.92,18552,418,28,Thriller
5766,63,Dennis Lehane,2008,The Given Day (Coughlin #1),4.03,19736,2462,11,Fiction
5768,13,Nicole  Williams,2013,"Crush (Crash,#3)",4.24,27941,1643,17,Romance
5769,21,Mira Grant,2011,"Deadline (Newsflesh Trilogy,#2)",4.1,20181,1999,31,Horror
5770,81,Harlan Coben,2009,Long Lost  (Myron Bolitar #9),3.94,20788,1560,15,Mystery
5771,61,Karin Slaughter,2005,"Faithless (Grant County,#5)",4.11,19382,658,15,Mystery
5772,67,Jill Bolte Taylor,2006,My Stroke of Insight: A Brain Scientist`s Personal Journey,3.86,18509,2900,16,Nonfiction
5773,25,"Robert Kirkman,Charlie Adlard,Cliff Rathburn",2007,"The Walking Dead,Vol. 06: This Sorrowful Life",4.32,19532,652,31,Horror
5776,39,Emma Donoghue,2014,Frog Music,3.13,18959,3146,11,Fiction
5781,95,Harlan Coben,2005,The Innocent,3.95,20752,1225,15,Mystery
5791,30,Darynda Jones,2012,"Third Grave Dead Ahead (Charley Davidson,#3)",4.39,31108,2529,10,Fantasy
5793,12,Mary E. Pearson,2015,"The Heart of Betrayal (The Remnant Chronicles,#2)",4.32,26504,3507,10,Fantasy
5794,37,Loung Ung,2000,First They Killed My Father: A Daughter of Cambodia Remembers,4.29,18880,1787,16,Nonfiction
5799,42,Lisa Gardner,2003,"The Killing Hour (Quincy & Rainie,#4)",4.16,19617,619,15,Mystery
5803,20,Ellen Schreiber,2007,"Dance with a Vampire (Vampire Kisses,#4)",4.01,23240,472,18,Young Adult
5810,44,Scott Westerfeld,2004,"The Secret Hour (Midnighters,#1)",3.8,26170,1951,10,Fantasy
5811,18,C.C. Hunter,2014,"Chosen at Nightfall (Shadow Falls,#5)",4.37,24381,1506,10,Fantasy
5813,10,Brandon Mull,2007,"The Candy Shop War (The Candy Shop War,#1)",4.03,20777,2185,10,Fantasy
5814,28,Kelley Armstrong,2006,"Broken (Women of the Otherworld,#6)",4.19,26203,711,10,Fantasy
5815,26,Maggie Stiefvater,2008,"Lament: The Faerie Queen`s Deception (Books of Faerie,#1)",3.69,28824,2658,10,Fantasy
5817,52,Sophie Kinsella,2014,"Shopaholic to the Stars (Shopaholic,#7)",3.24,19202,2449,11,Fiction
5818,1,Nora Roberts,2007,High Noon,3.94,22562,879,17,Romance
5820,25,Rebecca Solnit,2014,Men Explain Things to Me,3.93,21217,2564,16,Nonfiction
5821,6,Kristen Proby,2013,"Rock with Me (With Me in Seattle,#4)",4.3,31050,1475,17,Romance
5824,43,Meredith Wild,2013,"Hardpressed (Hacker,#2)",4.27,20989,964,17,Romance
5826,55,Alexander McCall Smith,2004,"In the Company of Cheerful Ladies (No. 1 Ladies` Detective Agency,#6)",4.07,22324,1000,15,Mystery
5829,68,Kathy Reichs,2007,"Bones to Ashes (Temperance Brennan,#10)",3.92,22361,1083,15,Mystery
5832,20,Tammara Webber,2011,"Between the Lines (Between the Lines,#1)",3.71,26500,1484,17,Romance
5834,42,"James Patterson,Michael Ledwidge",2010,"Tick Tock (Michael Bennett,#4)",4.03,20266,1181,15,Mystery
5835,34,Michelle Moran,2009,Cleopatra`s Daughter,4.11,20935,2125,11,Fiction
5836,71,Kathy Reichs,2002,"Grave Secrets (Temperance Brennan,#5)",3.98,24302,696,15,Mystery
5837,15,Kevin Hearne,2014,"Shattered (The Iron Druid Chronicles,#7)",4.28,19786,1112,10,Fantasy
5838,26,John Scalzi,2008,"Zoe`s Tale (Old Man`s War,#4)",3.73,19734,1314,11,Fiction
5842,26,Renee Ahdieh,2016,"The Rose & the Dagger (The Wrath & the Dawn,#2)",4.2,29059,5261,10,Fantasy
5848,16,Michael J. Sullivan,2013,"The Crown Tower (The Riyria Chronicles,#1)",4.31,19317,1119,10,Fantasy
5849,24,"Fábio Moon,Gabriel Bá,Craig Thompson,Dave Stewart,Sean Konot",2011,Daytripper,4.31,18567,1725,6,Comics
5850,10,Cherise Sinclair,2009,"Club Shadowlands (Masters of the Shadowlands,#1)",3.99,28000,1612,17,Romance
5852,15,Brit Bennett,2016,The Mothers,3.87,22382,2875,11,Fiction
5854,29,Cora Carmack,2013,"Faking It (Losing It,#2)",3.96,29813,2532,17,Romance
5855,29,Jenny Nimmo,2005,"Charlie Bone and the Castle of Mirrors (The Children of the Red King,#4)",3.89,20593,295,10,Fantasy
5856,9,Shelly Crane,2011,"Accordance (Significance,#2)",4.28,25326,1030,17,Romance
5857,34,Andrea Cremer,2012,Bloodrose (Nightshade #3; Nightshade World #6),4.06,24920,2208,18,Young Adult
5862,44,Susan Elizabeth Phillips,2004,"Natural Born Charmer (Chicago Stars,#7)",4.15,27397,1341,17,Romance
5866,36,Samantha Young,2014,"Before Jamaica Lane (On Dublin Street,#3)",4.35,31267,2480,17,Romance
5868,18,Taylor Jenkins Reid,2015,Maybe in Another Life,3.74,19583,2716,11,Fiction
5871,47,Nora Roberts,2008,"The Pagan Stone (Sign of Seven,#3)",4.14,24157,911,17,Romance
5874,15,Larry Correia,2009,"Monster Hunter International (Monster Hunter International,#1)",4.04,19850,1755,10,Fantasy
5875,14,Rae Carson,2013,"The Bitter Kingdom (Fire and Thorns,#3)",4.23,26657,2392,10,Fantasy
5880,30,Megan Whalen Turner,2000,"The Queen of Attolia (The Queen`s Thief,#2)",4.23,25299,2400,10,Fantasy
5883,21,Chris d`Lacey,2003,"Icefire (The Last Dragon Chronicles,#2)",3.9,20348,576,10,Fantasy
5884,38,Neil Gaiman,2017,Norse Mythology,4.12,39250,5731,10,Fantasy
5887,19,Kody Keplinger,2011,Shut Out,3.76,24590,1737,18,Young Adult
5888,7,A. Meredith Walters,2012,"Bad Rep (Bad Rep,#1)",3.91,24367,1179,17,Romance
5889,61,Nora Roberts,2006,"Valley of Silence (Circle Trilogy,#3)",4.2,23434,748,17,Romance
5890,24,Jeanne DuPrau,2006,"The Prophet of Yonwood (Book of Ember,#3)",3.25,23844,2106,18,Young Adult
5892,24,"Kresley Cole,Gena Showalter",2009,"Deep Kiss of Winter (Includes: Immortals After Dark,#8; Alien Huntress,#3.5)",4.23,25634,897,17,Romance
5893,34,"Holly Black,Eliza Wheeler",2013,Doll Bones,3.7,19083,3242,10,Fantasy
5894,48,Patricia Cornwell,2011,"Red Mist (Kay Scarpetta,#19)",3.75,19298,1640,15,Mystery
5895,42,Alan Bradley,2011,"I Am Half-Sick of Shadows (Flavia de Luce,#4)",4.09,24365,3049,15,Mystery
5896,20,Kristen Ashley,2011,"Wild Man (Dream Man,#2)",4.21,35090,1994,17,Romance
5897,37,"Joseph Fink,Jeffrey Cranor",2015,Welcome to Night Vale,3.87,20325,3345,10,Fantasy
5899,46,Julia Quinn,2001,"An Offer From a Gentleman (Bridgertons,#3)",4.08,28894,1548,17,Romance
5900,41,Julie   Murphy,2015,"Dumplin` (Dumplin`,#1)",3.87,23876,4521,18,Young Adult
5902,2,Gena Showalter,2011,The Darkest Surrender  (Lords of the Underworld #8),4.42,25818,1010,17,Romance
5905,51,Alexander McCall Smith,2006,"Blue Shoes and Happiness (No. 1 Ladies` Detective Agency,#7)",4.06,21851,984,15,Mystery
5913,19,Wendy Mass,2005,A Mango-Shaped Space,4.22,21859,2341,11,Fiction
5914,64,Maeve Binchy,2002,Quentins,3.88,19579,728,11,Fiction
5916,21,Elin Hilderbrand,2016,Here`s to Us,3.73,18473,1568,11,Fiction
5917,35,Susan Mallery,2010,"Chasing Perfect (Fool`s Gold,#1)",3.89,19533,740,17,Romance
5920,69,"Douglas Preston,Lincoln Child",2007,"The Wheel of Darkness (Pendergast,#8)",3.92,20399,1011,28,Thriller
5921,41,Sylvain Neuvel,2016,"Sleeping Giants (Themis Files,#1)",3.84,24115,4369,25,Science Fiction
5922,16,Julianne Donaldson,2013,Blackmoore,4.17,18619,3667,17,Romance
5923,22,"Neil Gaiman,Barron Storey,Bill Sienkiewicz,Glenn Fabry,Dave McKean,P. Craig Russell,Milo Manara,Miguelanxo Prado,Frank Quitely,Todd Klein",2003,The Sandman: Endless Nights,4.34,21560,609,6,Comics
5925,55,Maggie O`Farrell,2006,The Vanishing Act of Esme Lennox,3.82,20131,3061,11,Fiction
5926,66,Sarah Waters,2006,The Night Watch,3.67,18625,1544,11,Fiction
5928,49,Anne Rice,2003,"Blood Canticle (The Vampire Chronicles,#10)",3.71,19549,437,11,Fiction
5929,34,Carl Hiaasen,2006,Nature Girl,3.61,18373,1565,11,Fiction
5933,5,"Yōko Ogawa,Stephen Snyder",2003,The Housekeeper and the Professor,3.94,19780,3382,11,Fiction
5939,30,Laurie Halse Anderson,2014,The Impossible Knife of Memory,3.93,22227,3246,18,Young Adult
5941,46,David Baldacci,2010,"Deliver Us from Evil (A. Shaw,#2)",3.98,18990,1128,28,Thriller
5943,10,"Julie Anne Peters,C.J. Bott",2009,"By the Time You Read This,I`ll Be Dead",3.89,19562,1723,18,Young Adult
5945,41,"Dean Koontz,Ed Gorman,John Bedford Lloyd",2005,"City of Night (Dean Koontz`s Frankenstein,#2)",3.97,18580,732,31,Horror
5946,28,D.J. MacHale,2005,"The Quillan Games (Pendragon,#7)",4.19,18876,329,10,Fantasy
5950,21,Mark Dunn,2001,Ella Minnow Pea: A Novel in Letters,3.84,21735,4157,11,Fiction
5951,27,Steven Erikson,2008,"Toll the Hounds (The Malazan Book of the Fallen,#8)",4.33,18457,540,10,Fantasy
5952,61,Tess Gerritsen,2007,The Bone Garden,4.02,20042,1708,15,Mystery
5955,37,Gretchen Rubin,2015,Better Than Before: Mastering the Habits of Our Everyday Lives,3.81,18727,2163,16,Nonfiction
5956,21,Ben Aaronovitch,2013,"Broken Homes (Peter Grant,#4)",4.16,20466,1716,10,Fantasy
5959,17,Rita Williams-Garcia,2010,"One Crazy Summer (Gaither Sisters,#1)",3.95,20219,2862,11,Fiction
5960,26,Robin Hobb,2010,"Dragon Haven (Rain Wild Chronicles,#2)",4.06,19418,818,10,Fantasy
5962,34,"Pseudonymous Bosch,Gilbert Ford",2008,"If You`re Reading This,It`s Too Late (Secret,#2)",4.23,19942,878,15,Mystery
5963,35,Erin Hunter,2005,"Moonrise (Warriors: The New Prophecy,#2)",4.31,22182,532,10,Fantasy
5965,28,"Lili St. Crow,Lilith Saintcrow",2009,"Betrayals (Strange Angels,#2)",4.08,24859,805,10,Fantasy
5967,49,"Blue Balliett,Brett Helquist",2004,"Chasing Vermeer (Chasing Vermeer,#1)",3.71,23528,2032,15,Mystery
5970,19,Alice Clayton,2010,"The Unidentified Redhead (Redhead,#1)",4.04,26971,2194,17,Romance
5974,10,Kiera Cass,2014,"The Queen (The Selection,#0.4)",3.93,24726,1858,18,Young Adult
5975,40,James Rollins,2010,"The Devil Colony (Sigma Force,#7)",4.17,18589,1026,28,Thriller
5981,18,Sarah Rees Brennan,2012,"Unspoken (The Lynburn Legacy,#1)",3.85,24419,3363,10,Fantasy
5984,44,"Lemony Snicket,Seth",2012,"Who Could That Be at This Hour? (All the Wrong Questions,#1)",3.83,18961,2123,15,Mystery
5985,19,Kelley Armstrong,2012,"The Calling (Darkness Rising,#2)",4.1,27424,1731,10,Fantasy
5989,10,Jessica Day George,2009,"Princess of the Midnight Ball (The Princesses of Westfalin Trilogy,#1)",3.92,28183,3319,10,Fantasy
5993,17,"Bill Willingham,Mark Buckingham,Steve Leialoha,James Jean",2004,"Fables,Vol. 3: Storybook Love",4.15,25171,791,6,Comics
5997,14,Jennifer Echols,2010,Forget You,3.79,24795,1311,17,Romance
5998,10,Kelly Elliott,2012,"Wanted (Wanted,#1)",3.98,25987,1781,17,Romance
6000,16,Julie Klassen,2008,The Apothecary`s Daughter,3.79,19946,1916,11,Fiction
6001,10,Michelle A. Valentine,2012,"Rock the Heart (Black Falcon,#1)",4.01,29249,1464,17,Romance
6004,18,Jamie McGuire,2010,"Providence (Providence,#1)",4,25209,1786,17,Romance
6008,29,C.S. Pacat,2015,"Captive Prince (Captive Prince,#1)",3.98,28810,3900,10,Fantasy
6009,23,Megan Whalen Turner,2006,"The King of Attolia (The Queen`s Thief,#3)",4.37,24349,2029,10,Fantasy
6010,31,"Ridley Pearson,David Frankland",2004,"Disney after Dark (Kingdom Keepers,#1)",3.91,20906,2224,10,Fantasy
6016,30,Jessica Shirvington,2010,"Embrace (The Violet Eden Chapters,#1)",4.01,22870,1929,10,Fantasy
6026,15,"J. Lynn,Jennifer L. Armentrout",2013,"Trust in Me (Wait for You,#1.5)",4.27,28866,1990,17,Romance
6028,39,David Baldacci,2011,One Summer,3.72,18722,2542,11,Fiction
6040,55,Jonathan Stroud,2013,"The Screaming Staircase (Lockwood & Co.,#1)",4.19,19372,3067,10,Fantasy
6044,23,K.A. Tucker,2013,"One Tiny Lie (Ten Tiny Breaths,#2)",4.3,28593,2147,17,Romance
6048,33,Keri Arthur,2006,Full Moon Rising (Riley Jenson Guardian #1),3.89,27537,1193,10,Fantasy
6049,29,Richard Russo,2007,Bridge of Sighs,3.79,18274,2439,11,Fiction
6051,27,Ally Carter,2013,"United We Spy (Gallagher Girls,#6)",4.44,24587,2173,18,Young Adult
6053,58,Anthony Horowitz,2005,"Raven`s Gate (The Gatekeepers,#1)",3.9,20257,1201,10,Fantasy
6056,21,Melissa de la Cruz,2010,"Bloody Valentine (Blue Bloods,#5.5)",3.98,20966,713,18,Young Adult
6059,30,"James Patterson,Richard DiLallo",2009,"Alex Cross`s Trial (Alex Cross,#15)",3.92,19762,1422,15,Mystery
6071,26,Jen Sincero,2013,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,4.04,30862,2647,16,Nonfiction
6072,29,Jill Mansell,2009,Rumour Has It,3.83,18306,647,17,Romance
6075,8,Nicky Charles,2010,"The Mating  (Law of the Lycans,#2)",4.02,23614,2068,17,Romance
6077,9,"Kurtis J. Wiebe,Roc Upchurch",2014,"Rat Queens,Vol. 1: Sass & Sorcery",4.2,25295,2863,6,Comics
6080,25,Laurell K. Hamilton,2008,"Swallowing Darkness (Merry Gentry,#7)",4.13,25213,685,10,Fantasy
6084,16,Mo Willems,2004,The Pigeon Finds a Hot Dog!,4.35,20790,720,13,Humor
6086,28,Ellen Schreiber,2006,"Vampireville (Vampire Kisses,#3)",3.92,22429,503,18,Young Adult
6088,13,Jennifer Chiaverini,2013,Mrs. Lincoln`s Dressmaker,3.41,18509,2851,11,Fiction
6091,30,J.R. Ward,2015,"The Shadows (Black Dagger Brotherhood,#13)",4.29,23375,3099,17,Romance
6095,29,Greg McKeown,2014,Essentialism: The Disciplined Pursuit of Less,3.99,18644,1919,16,Nonfiction
6098,32,Lisa Renee Jones,2012,"If I Were You (Inside Out,#1)",4.14,23978,2354,17,Romance
6099,11,L.A. Fiore,2012,"Beautifully Damaged (Beautifully Damaged,#1)",3.99,27919,1755,17,Romance
6100,17,Samantha Towle,2013,"Wethering the Storm (The Storm,#2)",4.33,29110,1935,17,Romance
6103,13,Sandi Lynn,2013,"Forever Black (Forever,#1)",3.99,27415,1840,17,Romance
6109,34,Meg Cabot,2006,"Size 14 Is Not Fat Either (Heather Wells,#2)",3.83,25006,1042,15,Mystery
6110,4,Ree Drummond,2011,The Pioneer Woman Cooks: Food from My Frontier,4.31,19416,370,8,Cooking
6111,10,Shelly Crane,2011,"Defiance (Significance,#3)",4.31,22889,833,17,Romance
6115,39,"P.C. Cast,Kristin Cast",2013,"Revealed (House of Night,#11)",3.81,21187,1444,18,Young Adult
6117,42,Linda Castillo,2009,"Sworn to Silence (Kate Burkholder,#1)",4,20424,2416,15,Mystery
6118,12,Ilona Andrews,2014,"Magic Breaks (Kate Daniels,#7)",4.52,27458,2303,10,Fantasy
6121,32,Meg Cabot,2004,"Boy Meets Girl (Boy,#2)",3.82,24066,1052,17,Romance
6122,47,Louise Rennison,2002,"Dancing in My Nuddy-Pants (Confessions of Georgia Nicolson,#4)",4.01,20861,425,18,Young Adult
6124,19,Julie Anne Peters,2004,Luna,3.86,18820,1360,18,Young Adult
6127,17,Mia Sheridan,2013,Leo,4.06,32250,3007,17,Romance
6129,37,"J.D. Robb,Susan Ericksen",2011,"New York to Dallas (In Death,#33)",4.42,21047,1294,15,Mystery
6132,37,Janet Evanovich,2006,Motor Mouth (Alex Barnaby #2),3.66,22204,725,15,Mystery
6133,36,D.J. MacHale,2003,"The Reality Bug (Pendragon,#4)",4.15,19539,428,10,Fantasy
6134,47,David Baldacci,2009,True Blue,3.84,18500,1332,15,Mystery
6136,12,C.J. Redwine,2012,Defiance (Defiance #1),3.69,24512,2391,10,Fantasy
6143,23,Laurell K. Hamilton,2011,"Hit List (Anita Blake,Vampire Hunter #20)",3.92,24488,1514,10,Fantasy
6145,6,Mariana Zapata,2016,The Wall of Winnipeg and Me,4.34,30842,3311,17,Romance
